;desDocumentoFornecedor;desAgrupamento;numberOfTransactions;committedValue;averageReceived
430;46.623.193/0001-38;46.623.193/0001-38 - ZENITH LTDA;1;1752.0;1752.0
431;46.884.097/0001-43;46.884.097/0001-43 - GOLDEN PRODUTOS ODONTOLOGICOS LTDA;3;9802.5;3267.5
432;47.208.666/0001-01;47.208.666/0001-01 - LICITEC DISTRIBUIDORA LTDA;4;4908.4800000000005;1227.1200000000001
433;47.252.266/0001-95;47.252.266/0001-95 - ONELINE DISTRIBUIDORA E COMERCIO LTDA;2;12572.0;6286.0
434;47.335.960/0001-76;47.335.960/0001-76 - J & BITTA COMERCIO VAREJISTA LTDA;15;21210.61;1414.0406666666668
435;47.358.557/0001-62;47.358.557/0001-62 - GSE COMERCIO E DISTRIBUIDORA LTDA;1;2988.0;2988.0
436;47.646.271/0001-82;47.646.271/0001-82 - EMPORIO DAS GERAIS DISTRIBUIDORA DE ALIMENTOS LTDA;4;70536.25;17634.0625
437;47.646.580/0001-52;47.646.580/0001-52 - FRANCIELE ELETRO LTDA;1;11512.0;11512.0
438;47.695.681/0001-13;47.695.681/0001-13 - JOSE MARTINS TRANSPORTE ESCOLAR LTDA;102;1228746.31;12046.532450980392
439;47.761.551/0001-31;47.761.551/0001-31 - APGYN DISTRIBUIDORA HOSPITALAR LTDA;3;1390.0;463.3333333333333
440;47.773.357/0001-76;47.773.357/0001-76 - HERCULANO SAUDE LTDA;6;57240.0;9540.0
441;47.788.819/0001-29;47.788.819/0001-29 - PRIME EMPREENDIMENTOS LTDA;1;1886.9;1886.9
442;47.860.599/0001-05;47.860.599/0001-05 - DISTRIBUIDORA FRANCINO LTDA;11;25107.4;2282.490909090909
443;47.977.771/0001-05;47.977.771/0001-05 - MACROMMERCE LTDA;1;203.0;203.0
444;48.214.791/0001-89;48.214.791/0001-89 - ANIMALFORCE MEDICAMENTOS LTDA;1;2266.57;2266.57
445;48.282.307/0001-59;48.282.307/0001-59 - RBQ COMERCIAL LTDA;38;309593.63;8147.200789473684
446;48.466.658/0001-10;48.466.658/0001-10 - RIHAN EDUARDO SANTANA CABELLO;7;25597.0;3656.714285714286
447;48.741.157/0001-02;48.741.157/0001-02 - TOP ESPORTE COMERCIO DE ARTIGOS ESPORTIVOS LTDA;2;11153.0;5576.5
448;48.759.447/0001-75;48.759.447/0001-75 - GOGLIATH REPRESENTACAO LTDA;10;137923.75;13792.375
449;48.941.593/0001-17;48.941.593/0001-17 - ESSENCIAL COMERCIO E SERVICOS LTDA;3;256500.0;85500.0
450;49.039.321/0001-99;49.039.321/0001-99 - EASY CLEAN DISTRIBUIDORA LTDA;15;14306.6;953.7733333333333
451;49.164.914/0001-87;49.164.914/0001-87 - AMBIENTALIZ CONTROLE DE PRAGAS E SERVICOS LTDA;59;25079.05;425.0686440677966
452;49.345.377/0001-71;49.345.377/0001-71 - EMPLAS MINEIRA LTDA;1;600.0;600.0
453;49.386.357/0001-49;49.386.357/0001-49 - CAT DOG ATACADO LTDA;1;192.25;192.25
454;49.441.824/0001-96;49.441.824/0001-96 - FAROL IND E COM LTDA;1;4179.0;4179.0
455;49.494.067/0001-19;49.494.067/0001-19 - IRIS   SOLUCOES EM TECNOLOGIA LTDA;3;668000.0;222666.66666666666
456;49.542.190/0001-68;49.542.190/0001-68 - LICITAPHARMA DISTRIBUIDORA DE PRODUTOS VETERINARIOS, HOSPITA;5;2969.87;593.9739999999999
457;49.618.856/0001-14;49.618.856/0001-14 - PARAPEL COMERCIO ATACADISTA LTDA;1;2464.0;2464.0
458;49.673.898/0001-58;49.673.898/0001-58 - CB ELETRO E INFORMATICA LTDA;3;8844.0;2948.0
459;49.719.430/0001-57;49.719.430/0001-57 - SOLUCOES EM LIMPEZA FENIX LTDA;22;45417.729999999996;2064.4422727272727
460;49.720.354/0001-08;49.720.354/0001-08 - MAXIMA LIMPEZA LTDA;3;2070.0;690.0
461;49.823.063/0001-37;49.823.063/0001-37 - TMG PRODUTOS NUTRICIONAIS LTDA;2;14320.8;7160.4
462;49.931.218/0001-59;49.931.218/0001-59 - TH COMERCIO DE CARNES LTDA;35;414877.04000000004;11853.629714285715
463;49.938.521/0001-83;49.938.521/0001-83 - UNIQUE COMERCIO DE EQUIPAMENTOS LTDA;9;57650.0;6405.555555555556
464;50.429.806/0001-78;50.429.806/0001-78 - LIMIT COMERCIAL LTDA;2;20130.0;10065.0
465;50.567.060/0001-69;50.567.060/0001-69 - DENTAL IPO LTDA;8;49809.630000000005;6226.203750000001
466;50.591.089/0001-86;50.591.089/0001-86 - A2XR COMERCIAL LTDA;8;23706.53;2963.31625
467;50.868.080/0001-70;50.868.080/0001-70 - DUNORTE MOVEIS LTDA;11;68811.89;6255.626363636364
468;51.124.945/0001-56;51.124.945/0001-56 - FENIX COMERCIO DE PRODUTOS EM GERAL LTDA;1;0.0;0.0
469;51.659.136/0001-49;51.659.136/0001-49 - SOUL DISTRIBUIDORA DE PRODUTOS E EQUIPAMENTOS INDUSTRIAIS LT;5;18201.989999999998;3640.3979999999997
470;51.891.027/0001-52;51.891.027/0001-52 - ALLPRINT SUPRIMENTOS E EMBALAGENS LTDA;5;1644.0;328.8
471;51.908.096/0001-21;51.908.096/0001-21 - KMICRONET LTDA;1;835.0;835.0
472;52.103.510/0001-98;52.103.510/0001-98 - TERABAYTE COMERCIO E SERVICOS LTDA;1;700.0;700.0
473;52.123.664/0001-41;52.123.664/0001-41 - 52.123.664 ROSIANE DIAS DE OLIVEIRA AMORIM;5;81290.0;16258.0
474;53.438.403/0001-83;53.438.403/0001-83 - CONVE COMERCIO DE MOVEIS E UTILIDADES LTDA;1;2900.0;2900.0
475;53.627.731/0001-28;53.627.731/0001-28 - COMERCIAL BRAGA E SILVA LTDA;90;459701.98;5107.799777777777
476;53.737.768/0001-09;53.737.768/0001-09 - COMERCIAL PIRAMIDE ATACADISTA LTDA;23;31912.41;1387.4960869565218
477;53.893.821/0001-60;53.893.821/0001-60 - 53.893.821 PAULA FERNANDA RODRIGUES DE CARVALHO MARTINS;4;3556.41;889.1025
478;54.054.937/0001-79;54.054.937/0001-79 - J P BELEZE;1;5140.0;5140.0
479;54.647.123/0001-48;54.647.123/0001-48 - JT COMERCIO DE PRODUTOS MEDICOS LTDA;1;7425.0;7425.0
480;54.772.768/0001-02;54.772.768/0001-02 - LICITAMED SOLUCOES INTEGRADAS LTDA;10;21038.0;2103.8
481;54.860.907/0001-50;54.860.907/0001-50 - ODONTOMASTER EQUIPAMENTOS LTDA;1;16440.0;16440.0
482;54.913.711/0001-86;54.913.711/0001-86 - COMERCIAL GROSSI ATACADO E VAREJO LTDA;1;475.8;475.8
483;55.245.731/0001-99;55.245.731/0001-99 - MICRO BIT INFORMATICA LTDA;4;146853.0;36713.25
484;55.529.503/0001-40;55.529.503/0001-40 - VA INDUSTRIA DE ALIMENTOS LTDA;89;200995.46;2258.3759550561795
485;57.032.406/0001-73;57.032.406/0001-73 - FJF COMERCIO E SERVICO LTDA;2;7871.0;3935.5
486;57.601.967/0001-46;57.601.967/0001-46 - A & M SOLUCOES INTEGRADAS LTDA;57;381171.06;6687.211578947368
487;57.884.920/0001-37;57.884.920/0001-37 - JR TRIAGEM E RECICLAGEM LTDA;2;93935.0;46967.5
488;58.543.909/0001-76;58.543.909/0001-76 - ANGULAR SOLUCOES EM DISTRIBUICAO LTDA;2;41120.0;20560.0
489;59.468.510/0001-30;59.468.510/0001-30 - JCLL COMERCIO LTDA;15;16285.4;1085.6933333333334
490;59.632.632/0001-10;59.632.632/0001-10 - PRIMUM COMERCIO DE IMPLEMENTOS LTDA;2;34000.0;17000.0
491;59249e11f500048e6c8787771c8aaaccee51acd1deabc44f6b9c9c3945fc0a23;***.037.036-** - DOUGLAS MAGALHAES DE LIMA;48;594261.27;12380.443125
492;60.008.494/0001-82;60.008.494/0001-82 - 60.008.494 NUBIA ARAUJO PIRES GOULART;1;950.0;950.0
493;60.011.901/0001-00;60.011.901/0001-00 - 60.011.901 MARIA EUNICE MENDES NUNES;1;4760.0;4760.0
494;60.915.736/0001-11;60.915.736/0001-11 - CAMPOS SOLUCOES ATACADISTAS LTDA;3;9480.0;3160.0
495;60e9e66ac1b0a8cf096af8679f57a13f3deb18b4c4daf29fe434a2505be0db40;***.651.306-** - JOSE ARRUDA DE MAGALHAES;59;659239.37;11173.548644067796
496;61.223.068/0001-24;61.223.068/0001-24 - GRAF-TECK LF LTDA;38;65019.69;1711.0444736842105
497;62.234.516/0001-58;62.234.516/0001-58 - PONTO OFFICE BRASIL LTDA;17;257958.62;15174.036470588235
498;64.102.508/0001-83;64.102.508/0001-83 - COMERCIAL AMARAL & SILVA PARANAIBA LTDA;4;33302.0;8325.5
499;64.317.761/0001-54;64.317.761/0001-54 - SABIA E ROCHA LTDA;3;735.0;245.0
500;64.711.954/0001-95;64.711.954/0001-95 - 64.711.954 SAMILA DOS SANTOS;2;297.8;148.9
501;64c1bceef83419fc9fc6b658679d2476056c880aaf887fc2feaaf510aa35f98d;***.390.296-** - ANTONIO CARLOS GOMES;46;590090.88;12828.062608695653
502;65.122.590/0001-70;65.122.590/0001-70 - DUARTE DENTAL EIRELI;8;119443.13;14930.39125
503;65.434.585/0001-01;65.434.585/0001-01 - CICCI DISTRIBUIDORA LTDA;4;760.0;190.0
504;66.210.775/0001-08;66.210.775/0001-08 - 66.210.775 DAYANE MOREIRA DA SILVA FLORO;1;525.0;525.0
505;66.582.784/0001-11;66.582.784/0001-11 - NTI Brasil Solucoes Ltda;4;63190.08;15797.52
506;68209dcc1d90a299e327fff86035200a4409bddbc7e3484336cd340eed9de695;***.017.556-** - JOSE PACHECO DE FREITAS;50;487547.36;9750.9472
507;6c22ea5c861c3da1be8b07164865dc2c30543015b6c72da9c7de63e23e261cdc;***.113.666-** - PAULO JOAO CAETANO AMORIM;49;677449.03;13825.490408163267
508;71.010.664/0001-80;71.010.664/0001-80 - MARIA REGINA SIQUEIRA CAMPOS CPF 541.034.106-63;6;60936.1;10156.016666666666
509;71.052.559/0005-37;71.052.559/0005-37 - BELMICRO TECNOLOGIA S/A;2;63863.48;31931.74
510;71.107.320/0001-93;71.107.320/0001-93 - MARCELO ARAUJO SILVA E CIA LTDA;2;23199.0;11599.5
511;71.208.516/0001-74;71.208.516/0001-74 - ALGAR TELECOM S A;69;364197.82;5278.229275362319
512;72.923.618/0001-34;72.923.618/0001-34 - OTIMA EDITORA EIRELI;6;1071713.0;178618.83333333334
513;76.484.104/0001-80;76.484.104/0001-80 - SUL AMERICA COMERCIO DE LIVROS - EIRELI;1;468.84;468.84
514;7c3e72babae9e03f691e6776301f4387adb3da8a296364499e7f048940542ae4;***.202.506-** - MOACIR ROSA DE OLIVEIRA;48;567371.53;11820.240208333335
515;7e724b265b3d07fe8750b2d3078d410b43fdd1393e7450c53f453f9b4b866cfa;***.639.786-** - CLENDER LICIO DE OLIVEIRA;38;195263.69999999998;5138.518421052631
516;84.972.926/0001-39;84.972.926/0001-39 - J. RIBEIRO COMERCIO ATACADISTA LTDA;1;19000.0;19000.0
517;86.451.358/0001-56;86.451.358/0001-56 - SUPERMERCADO JOAO BOSCO LTDA;6;31326.0;5221.0
518;86.573.904/0001-21;86.573.904/0001-21 - CASA 500 MATERIAIS DE CONSTRUCAO LTDA;2;8845.53;4422.765
519;86.672.029/0001-35;86.672.029/0001-35 - WESI COMERCIAL LTDA;7;12799.0;1828.4285714285713
520;87039a102a773be2ea285714040546742f73f5c0b76054cd21ee223b0442df12;***.974.206-** - GERALDO JOSE MACHADO;51;420654.57;8248.128823529412
521;97.542.434/0001-55;97.542.434/0001-55 - REAL NEGOCIOS LTDA;1;444.0;444.0
522;9b2694f882bea8a3814fa98cf8a24f7b522805e55e33f768575b1956f56e991f;***.108.256-** - JOSE MARTINS DE PAULA;18;88378.88;4909.937777777778
523;9b8b99329b68f757922a4807b87ef493a1ebe0ff9a605b607dd8ba1ff64ded3f;***.653.076-** - DERIK WORK MARTINS;13;46379.6;3567.6615384615384
524;a78ebd4d71eab1121e3d4a0f670193054628dc907aaeb5add38f374e7209c621;***.628.486-** - VITOR DOS REIS AMORIM;48;624803.64;13016.7425
525;bb5dc8365331c77d7d537ddb78445225f7e86543037cf001267e8774c7113efe;***.630.936-** - ANTONIO DE LIMA FERREIRA;47;536789.83;11421.060212765957
526;d0ea0e92a67e2fa38bdb8e557a4cb05fca8c309c987617959a0d1a4debbd1421;***.280.576-** - SEBASTIAO DE LIMA FERREIRA;55;485423.19;8825.876181818181
